id,x_cm,y_cm,z_cm
864691135440466248,520102.7311959852,723490.2147588738,741911.1133509234
864691135440467016,731791.6806404748,613245.8885397314,905747.8840416732
864691135440469320,1033966.9835601514,595257.5621144122,979441.8522041928
864691135440470088,1347675.0398011,768052.5298616532,894903.5426023045
864691135440481352,410412.7735026837,493133.1599461734,758313.174397441
864691135440493896,580146.3884971951,655182.5003311587,724922.1206591384
864691135440499016,738584.1413811161,652017.1100486715,863125.9797115567
864691135440506184,1025316.8967320618,613136.2931401824,952288.8835182614
864691135440507976,968871.667773877,822972.2835282419,933401.0652780982
864691135440605000,1256509.11915925,595064.5956194008,863472.8398995262
864691135440654664,940397.2503356854,795658.1623064164,950103.6025784035
864691135440678472,622552.1316929838,988847.2350425572,889281.3559110861
864691135441991154,835030.6579728669,945157.30036941,968381.0185818346
864691135442693362,782580.1946481263,701283.0468244178,714146.8654802961
864691135444251198,1042658.6583859564,1034409.3419984842,745391.7886862231
864691135444896754,489722.76758900215,715854.6186695643,783290.2319149062
864691135444979186,865534.2013687984,714052.9765380142,852425.9451069745
864691135445348594,599801.7069739335,892950.2449460669,749880.8888743151
864691135445539474,689054.1508884634,685062.3580716888,956977.72810559
864691135445545362,747377.3156243142,926078.8884537108,730867.7660259104
864691135445551762,523077.7434223929,702062.799377205,767538.3175616288
864691135445556626,776310.5838623164,511564.2912019685,885501.8220206737
864691135445562258,849820.9388157126,947157.9608742684,753962.6747618046
864691135445564050,984953.4529664912,647636.4253197345,801646.6836544389
864691135445564818,1084904.4981128103,763880.5511012569,722116.2905314465
864691135445629330,929007.3154690728,640565.5135711184,938703.5163156705
864691135445639570,984474.638446438,849139.182848326,825258.466027517
864691135445639826,1071160.2805533272,826982.4860477803,925074.360143523
864691135445683090,781075.0711382837,841743.7804230772,825852.9615580427
864691135445769874,882064.4838054162,422462.853570908,686312.3546154014
864691135445770386,526041.6131101846,709764.0157577844,844397.9254276827
864691135445826194,714583.9605844308,838325.1962453048,941933.8148559036
864691135445907518,939878.7002066493,1084139.8046996302,749603.5218341254
864691135445972798,954836.4583070226,1093530.559151278,722037.5030971527
864691135446101566,977294.536515377,1092910.5906104574,757635.012474774
864691135446597972,807507.522776334,633879.7587194717,807736.2255880847
864691135446598228,760553.9652363271,612685.2014692724,982197.4159065998
864691135446601300,887337.6681934105,596820.1947763345,819276.6660621978
864691135446602068,641027.3052715423,674723.9129603051,806112.6534836014
864691135446603092,740261.4280775908,722191.04427267,932957.2826806124
864691135446611796,1112155.9771223704,522250.1355359978,925286.100671994
864691135446614100,798712.5850931067,879833.1089182437,712698.819440063
864691135446614868,720248.4823579101,975036.2594127762,813982.2399797238
864691135446619732,1058677.4640968912,806705.0721861187,910599.467609025
864691135446623060,1312110.810913244,943884.6749932708,900935.8060054526
864691135446624852,349984.85849102255,824391.7916977339,855488.7446254538
864691135446636372,1247045.6663574015,786357.1031419374,887860.2767452328
864691135446640980,379536.663517801,940458.448660096,830064.3201289452
864691135446671956,700942.9332675269,662833.4938345976,690514.1567122107
864691135446753108,918003.4581771068,710356.1078576765,891596.545269509
864691135446873172,939079.9798547784,921091.6471790144,873980.9783092012
864691135447449842,726881.3399537808,889176.8286439611,733816.5581581785
864691135447513406,909034.2255268152,1071457.6158934738,769411.6623015136
864691135447568580,1205260.8948831009,679432.849031097,737450.2047399948
864691135447615986,754975.1822356702,977659.4682916128,790338.9969747012
864691135447674098,560284.6026675936,675637.8906921387,740532.1547625427
864691135447809010,577721.7782470253,936374.4013686648,823133.7590817134
864691135447891186,665230.358104471,890019.6545548702,751046.4034040349
864691135448071666,964534.1484204256,549547.7263168528,775409.0569856212
864691135448632562,706543.4152770372,650428.4198082697,815023.2277612131
864691135449157618,623121.1421554183,974310.5180452171,826440.3060542701
864691135449649092,1286152.063574404,1032536.5813973456,636998.9791245899
864691135450477554,716155.007448326,875005.8676572772,706338.9033743177
864691135450735858,509828.20723383257,801591.4762113511,943521.3870288372
864691135451219908,1209884.011103003,755583.4219487123,909534.8301718507
864691135451350514,793714.1012080213,891843.2753787119,941598.7235907044
864691135452254916,1318822.7393817834,833438.7348278599,938372.0719362104
864691135453222084,1258878.3109422831,1039145.00030571,721123.0410878232
864691135453519858,698387.0868197567,1101782.346129872,675603.6124863217
864691135454039146,874619.3371940689,658793.5723232253,858393.2008645015
864691135454040938,645744.6295313188,897627.34909457,711797.2135700104
864691135454041962,753399.4893758618,872839.0753096573,759692.1155357151
864691135454042986,632938.1709355786,655799.6998646206,828180.1617082654
864691135454057066,835356.0151602894,849864.5034181366,755212.8304465992
864691135454057322,616629.2093096876,701351.3646104065,799636.9887854974
864691135454059626,982992.7923625676,577935.3808481526,909370.86451398
864691135454062186,930731.9254378058,614039.7109587964,864980.3486448195
864691135454063722,895444.1057788861,997705.4409773533,855015.420362736
864691135454065770,878260.317846229,956821.8082853449,762524.396517747
864691135454070634,1130917.8375868637,588162.6760458109,729626.968810392
864691135454075242,1313218.8617495964,571073.5895675224,883165.1150875702
864691135454090346,626957.6648092146,764406.5226211031,771548.802020145
864691135454091626,825460.1186213465,897502.9071788747,903205.8495210024
864691135454092650,869484.8274984602,658980.5814086288,882152.4522985539
864691135454092906,817715.6136397469,658889.1244351161,839773.0643692419
864691135454095722,716907.7064627807,492673.50604467926,919342.874837928
864691135454103914,1057266.9906740424,833762.0967900394,963507.528162152
864691135454104682,797976.4642524228,869460.9547948131,863442.3498452011
864691135454104938,880356.1745254477,903033.2093154922,821627.0688110029
864691135454105194,1055291.2860670574,888016.8985568681,755901.1326338435
864691135454172778,819412.8366113817,788191.684860718,778616.6596894923
864691135454277738,583304.5818463734,687664.7626590942,937889.856363507
864691135454313322,698959.5552090412,875351.1295614471,809372.6380544062
864691135455413234,845779.7150330965,838725.0982347516,957314.4251076548
864691135457803250,766537.3229422522,853475.2272991695,760368.5518309559
864691135458139378,898592.840038624,825220.4502569215,804364.1326954579
864691135458818756,1267754.8593131534,461409.2492686453,981031.3609386848
864691135460833010,852080.4978380627,860108.6854905436,847178.7692501164
864691135461102276,1346354.1192656057,803381.7359938478,953260.0761552132
864691135462236061,436494.4179078639,705173.6014519855,801281.1970794047
864691135462239645,516239.0431330475,879061.9607959746,760273.0713186426
864691135462247581,497806.13648526894,926429.6716402448,798140.8073078376
864691135462249117,461293.77703261445,876467.9573616845,779502.1946218193
864691135462250141,543576.1753136702,961765.8400064192,792163.6004293942
864691135462254749,471625.1952508677,838224.1376630008,765352.5967995046
864691135462257309,833403.2800081602,967313.66878093,800187.142538905
864691135462259869,961107.4646792252,653419.9417599645,793245.5450699418
864691135462263453,365031.882205296,894232.9132360575,825547.2653523695
864691135462265501,331442.81658459816,646013.2933197633,850979.4830743823
864691135462269341,611416.5663917791,1032107.6235793688,904656.4618340798
864691135462272669,1004591.8856845568,577084.9029263295,778094.6804161204
864691135462273437,1032515.2488439452,608453.6064676418,812387.6247582026
864691135462274973,573269.8758248674,903421.7067282188,833492.8262480212
864691135462283933,863633.4022322934,809331.3681995065,734679.6512283526
864691135462555037,757960.8413399745,644935.614079739,831658.8811719692
864691135462578333,698101.0139599917,625193.3708212803,845435.7614841678
864691135462614429,512695.8852995783,786519.01633949,819052.966384989
864691135462641821,449492.0769593507,913665.8445678516,799059.9135232979
864691135462656157,768983.6973257563,928520.919420417,840994.4115720374
864691135462693438,630702.8089125924,657361.348444882,825393.665924858
864691135462697790,1012895.6208395234,912358.9091760227,819370.7384356861
864691135462699070,572205.8851956195,720985.3045623457,832536.9233847841
864691135462708286,391832.65371784015,938115.8121774626,666966.4223952774
864691135462708542,860882.2624057044,969526.9336894728,757433.77762101
864691135462711870,1056368.3877528163,750592.0548439219,767552.0058193485
864691135462714430,1151872.1314215227,894816.6979109816,758444.2736457896
864691135462734910,1270084.0888742297,882678.4173336067,785754.2575898111
864691135462735934,1217847.856923849,841184.6211709665,787705.7137987814
864691135462737214,1318789.31055111,885862.104916457,881659.7633375104
864691135462739774,1163583.259245905,853635.6352778987,753903.9710980144
864691135462742846,999988.4306049794,652113.6369587592,819403.7406238994
864691135462743614,494923.5774205448,703768.9224173091,881251.9340547387
864691135462744894,946836.4147091946,642595.6465994443,813424.459485039
864691135462747198,964100.9757065582,597013.7778068144,783734.1970446705
864691135462753854,706220.3843865582,952781.287508234,855227.2045591888
864691135462756670,841390.4021920052,683048.2625632486,785210.4990422662
864691135462769214,845858.1971221133,876356.8503196379,809242.8810410243
864691135462776382,1093658.9774350692,864510.9254215886,892007.8687112418
864691135462776638,1005420.530198986,650642.6926122266,978250.5234264642
864691135462777918,1106055.007503039,859308.5603675565,897255.1204820648
864691135462780478,1058476.4994430477,890410.8199556806,847313.5962266338
864691135462787902,1371457.279237179,700999.0240738376,905229.4427662144
864691135462795070,866112.3783129253,775731.4553570817,815123.1724292062
864691135462849342,727320.9281976029,686205.4505394245,827762.9627955972
864691135462864702,921886.8613908036,661591.3702206418,891671.4846422825
864691135463485509,800803.0715026228,658946.8436375823,744243.9654765305
864691135463489861,1337326.0775047506,832946.374572796,739684.928675801
864691135463491397,764083.7048787138,975609.9362186856,840340.9445914177
864691135463492421,882994.2640061704,670127.7108427413,876904.861505276
864691135463497029,1186250.8655549667,627102.6463131309,759775.9619147906
864691135463504709,1317012.6470269703,921664.844977443,758142.3449070452
864691135463506501,1340087.2935306316,626172.6737728214,808349.5283790989
864691135463507525,1278769.8582245295,435753.6353423908,874269.8767981362
864691135463527493,1104054.2776178762,565111.2415799985,722511.8912336351
864691135463527749,816413.8468395905,663146.570628425,885750.51786723
864691135463626053,898061.1674868366,792229.2112598788,712339.8310432073
864691135463636805,570705.023794872,722921.9895010843,900867.8128050452
864691135463652933,758741.1940323126,658806.0696782148,813658.4060248031
864691135463653701,724310.9776200114,656490.7336305927,888028.84785165
864691135463680069,743141.9220493538,849144.0342129851,886729.7489159119
864691135463706181,703319.0648482847,662585.6143109214,856028.2063631398
864691135464532466,815724.7804261899,878473.5882062373,928883.3348452934
864691135465147122,648845.9511388583,988992.6144884956,783054.1248345484
864691135465686965,1006751.3990274188,1028314.0855053124,674816.4184451337
864691135465815538,643189.8779175967,611805.0058093839,741709.4200326686
864691135466918596,1380717.7858480208,1030322.0472586632,657476.1804743708
