id,x_cm,y_cm,z_cm
731736853,106048.7916504416,149673.4654865224,206189.67067121743
731917767,61065.84372767714,165722.12470185105,90455.60601614832
731918732,29956.02979777906,183644.92861254324,119114.02137256102
731919293,40503.98804569108,187021.16573392,101394.85808445512
731922839,41255.5877625638,147135.27171644574,118125.7911489777
731923098,27722.605385644005,171684.147509208,108090.57149649372
732034061,166574.8110661785,162272.4106670969,144102.80007968078
732034854,99876.0164364589,164133.52441656546,112566.1129389195
732059827,188490.4114335796,178900.2772611737,136519.93825804268
732077752,140368.1970071898,124793.27848288888,176180.17410441922
732082028,160915.03303303034,196600.0905032936,148219.26899951996
732086360,120800.65175243995,147356.88303190644,109875.06798804105
732155427,239436.46497600144,167563.08664303905,97561.24660557446
732159588,228113.3023025712,197902.93226741484,123403.22785065373
732163357,197325.04354255725,161933.70910853762,139042.52368416413
732280395,36563.34178682067,171766.92571205366,100625.45130396228
732354059,64442.85427473209,178285.54014801502,101739.6054938304
732357920,75519.29920118628,152192.51425070385,127767.37481026202
732401014,193281.91090226496,177558.21686896044,114246.23009053484
732431788,139244.50990045478,171613.70170396398,118796.19989832936
732496591,238135.9292019681,172435.35637458626,93839.65293766093
732518921,244499.6165082212,168761.79525544614,103559.19392299002
732600113,68079.44301784507,163145.6075710157,138543.4305504032
732686529,81656.39068496675,185248.7829421968,104358.3414452116
732741880,192723.77963334305,179335.870789482,119457.37046290684
732777416,158005.55263967445,153708.09350476865,125772.87549035322
733005935,54150.95253144667,181424.0780208358,121619.96056944548
733036127,120270.91740245372,228119.1046365084,122848.26098144765
733040015,102256.54825326327,198729.31251171487,110425.51523270804
733192083,246627.8501170169,175012.4021148506,108869.37118934156
733399215,169377.43734468773,200982.3470076325,121125.9856683387
733458828,161202.98456894403,221643.9420226371,169119.78228602913
733649312,64348.050014941415,190416.05306226425,130158.35601108304
733700589,82058.08867647107,190405.54008567028,81920.34035619762
733765528,139984.32834977977,187224.02722340275,125345.70734695534
733796382,128583.29299099566,158461.56811008352,114566.49139238465
733986433,82686.63730910217,183642.20414502567,109667.72386413184
734024994,112939.1323327596,135608.19279650692,155253.56428886982
734088804,137498.2500016501,239820.86349578053,139865.61993861827
734089294,138927.9824867249,222841.9790931836,151223.8171768125
734132592,146542.11885060844,142665.22302100994,129058.05501570251
734327429,143768.69061206805,163604.10065336846,108621.43921089008
734352404,90469.42565881104,197210.5639992141,144065.29195708223
734408687,173362.40940192106,213039.19691014985,122174.06361101722
734473582,155304.2153327963,190201.57279522868,125980.08627007266
734491001,174276.5700950006,178858.37419885703,85680.84187835477
734663091,87346.38085818228,181575.88827804703,122390.67155216758
734664277,83194.3292309765,187004.17262782555,124458.37770913263
734667914,38177.70310303608,174683.7786457747,111532.76083481072
734677385,85853.00192526935,199817.69200326977,149423.15957862893
734686161,75422.7301360786,186880.41528029047,103795.36865249624
734693858,76461.52963582166,186887.5769321839,104802.52050110365
734724111,145319.88776075546,222753.218400346,155224.21352916816
734754585,144851.46271791702,215290.5218373977,129842.68428385958
735004751,88024.02222001519,150667.23349656357,160010.4945607969
735008444,83729.92694433857,206141.5662885139,148490.08735164872
735073668,143584.76876330315,220847.9222000987,154736.0373671253
735091236,109298.92553794096,167864.155754906,183720.4167484196
735112319,157050.9619984459,248998.30002065853,128129.4516325212
735134301,174705.15913194235,250624.71719283256,128633.26586109569
735207605,225251.21262136183,200925.82612855887,121478.0474700127
735282133,199176.46095461745,236989.37844005736,122879.2625949682
735371535,93797.5854200969,167664.6779549844,141729.45641492636
735415046,145878.122282556,221681.2292035145,154457.3425361242
735470305,119806.915351423,218602.08011887275,102464.65302017718
735470654,138530.794165231,218623.8866593957,156687.16930870837
735488299,147854.21065696827,217944.3344779552,165453.28954033917
735600320,228849.5651573679,233695.56178110745,126753.64796386662
735699469,69469.39731913431,213436.20693046995,157050.8629509375
735708012,120171.68904136056,197991.75622323103,133965.30111914646
735733975,71771.33873642466,230145.1671157962,182911.94974529184
735772860,90880.31172692092,181407.2390127637,94732.39955207046
735785459,117309.45127396593,170195.3592626632,108772.66406543316
735785541,117060.27144206544,171371.50255805854,109944.57551503816
735785583,111900.86628389051,171136.09847915353,109265.92487221542
735785639,126333.19689671542,163070.4216899502,122154.38483669648
735785741,118869.9333953343,175269.69361493614,106801.79900580924
735790008,127254.202950214,166696.3538765959,115569.08823948908
735798583,133001.45094528838,211428.6804330001,92252.0048140375
735941254,208317.06323963407,214859.8638705804,116888.33238567958
736079298,97997.07234153087,201069.8138496765,127689.83129143996
736079469,124334.75964886697,198975.94664368383,161503.06469655046
736109737,146969.15311997783,218800.56494815988,123944.54934184888
736117977,119331.82095070556,184190.05586261267,113453.77150236856
736122569,124818.48598929116,163971.8348133143,121724.59096900464
736126644,123481.11656154694,160540.82307193684,125212.58402575184
736126717,125462.09731896996,164664.14862205833,121827.03491393664
736126732,136116.86714554782,163154.43557932752,111073.02456380484
736126746,128444.79958897458,169017.78229864512,119476.5402460796
736140238,162437.4772602428,220194.7434993556,135398.4867858992
736173896,139799.00566857556,247932.34437549493,128516.15797867834
736174181,175669.97830235166,256210.22881223084,119877.82222830792
736433303,152987.29438836157,183437.02052441312,127905.82632521384
736463614,124448.0355177958,165363.7261194306,120244.59342773732
736467526,137421.25694748515,167931.01146166393,113540.79334263878
736467640,138168.7071271155,166891.858842231,112819.42582573363
736507123,162407.89514248425,206666.402180831,128248.78651883668
736632557,219741.41495914143,203878.6118925697,124309.30596541878
736748242,74509.0094250611,195062.91697586063,145995.14271330967
736757366,100992.00558255945,213922.1291679823,143754.10637954585
736791573,154595.15857720264,200317.71161634897,110017.07701901578
736808522,117510.1526792236,187432.0814525229,112952.91190351694
736808904,124790.04328316292,173392.93758057972,107343.68871520218
736813212,124260.16992631087,175681.6531969073,117178.42269416792
736830579,156625.9315588652,238177.53003672263,128332.0825190745
736839651,137820.6069142237,245672.79615443948,124620.37017807372
736877789,163193.5414051479,163625.91039282884,142135.6403503571
736877989,170953.43514427138,150516.9556084385,160322.78036226207
737093692,62785.48215506169,193430.1579828249,151815.6308865663
737093754,60734.008836217545,186337.09773835776,159650.69738161884
737149820,121480.12796967472,186994.5958646567,112534.74101772418
737149964,144666.3468708728,189544.4213530697,109202.54766212686
737150041,128419.493682778,178414.5638531909,111366.52082115025
737167616,179232.4566394159,244412.6567652808,129960.74450372152
737189212,125182.96318039428,210967.46397604543,117554.2132497332
737218533,161382.11748099417,161938.8817701699,137961.54614750243
737218550,152646.624798309,151375.37916001948,146965.67946326733
737218635,161115.61938154162,153643.2163393024,136837.22700342294
737218650,166838.3884330838,161506.36571137066,115968.98707657588
737218700,149360.10251431374,154995.92398187495,162163.25914026823
737218701,163072.54773192792,166026.90812367824,136976.65971767757
737218738,159534.9320582931,157647.386367516,145163.0897196756
737218741,176086.73847997526,163802.04982165512,142572.03714332503
737218753,173799.1872586132,168617.91501385556,143426.36451845604
737218764,178139.81151766065,186719.76587165365,116942.43383674632
737218823,163638.92088173414,159404.88475751528,130553.9391282463
737218831,170939.44335532116,166516.52777862572,127820.2533652915
737218848,174888.44587364956,172328.24290054737,116867.01320163792
737218956,167996.15624505974,159883.9380686911,151110.63891073823
737262193,245855.96621385755,179155.02451738348,133324.85818532083
737486877,165539.01951539904,223984.8061255567,137169.64407051937
737491049,149554.09121812976,220666.8038446782,104533.20502290902
737491062,121208.41705163312,199844.32465450832,113387.0131535691
737491087,155225.14148889208,224756.42048246,110292.51119548889
737512824,148513.39991368528,238194.86506874315,124595.32576048856
737602890,229868.0943716746,166094.34522783087,142416.3635057681
737607426,220482.1078343008,170425.9940575636,143454.04372771084
737607512,226706.2854440701,171575.3642277143,131795.47545419072
737607614,236137.25886628724,164572.61831531263,151547.03173273057
737607615,226125.8097328441,161234.91682328188,131080.70387938237
737607638,210992.342825634,171301.94516237968,154137.63130947936
737607653,210360.22933499943,169941.587616296,133130.7373254617
737607737,229609.96366350164,169995.65563266774,139410.17693921833
737612033,229463.40160645204,168791.18529271116,130822.03831049796
737824168,127736.13318803716,215409.57052325463,155539.66257748226
737831894,96039.56385844416,189693.0001672391,125818.06018482492
737832306,117171.7325948066,237534.1052624065,136857.540721082
738009096,214193.25122445883,202807.45048963788,125262.28828346418
738155917,102270.62377354296,169126.6323132732,145241.283723283
738531654,114143.151895128,217967.971815864,91252.6246805226
739213376,128029.20005291884,184507.49866599703,101698.35412868396
739256609,141225.55681830746,176568.89404678112,137058.88200593635
739567785,125303.68261897842,189166.59288822248,154386.6931366013
739572008,189854.0491399516,253790.6770196113,123154.8320166753
739917109,126080.76995878931,195126.6307975688,151633.53469405655
753489735,123840.530009274,164513.20879591326,104653.08992851926
753489892,123051.213311182,167394.94914924446,106032.92733943516
753489951,114880.58026264091,157830.2540671964,106367.43822382278
753506746,128547.31080425926,207212.07212689845,136846.46149532008
753847960,129895.22923931296,177742.03772807072,129752.45111863178
753852265,121339.03572401796,160364.53085201702,122862.4196376448
753852396,124304.6006828655,162188.29786206823,125861.3552639802
753852432,126013.56277278112,181319.34151479567,125735.53357915903
754184667,124526.86141815432,177655.00502515072,120266.22319093878
754188980,131672.1415029848,176336.89944492516,128753.85002942152
754197850,129257.98963349362,176545.42630047927,119248.83181653042
754202022,131803.96933997553,181233.62739261056,122505.72292606914
754206396,131691.82322894337,198228.8907733429,128498.2735407511
754473844,123093.16919572248,200346.5873331484,139335.1867949681
754525744,131374.21083469642,189160.13231530937,123075.84289295776
754534424,113653.0329154426,235584.69462084453,176303.10694398035
754538763,122539.4844030176,163102.93190614833,123484.25217536102
754538881,114473.82827491833,241279.3192241834,181006.1976630896
754547386,139761.0875873303,184314.29293949148,129165.85700266916
754854077,138944.54134040358,219182.89291404787,173813.1110940856
754870859,128480.33019306128,188559.9863872713,124535.4021567552
754879354,124043.78857332292,161891.2423750143,119444.97879041382
754884149,126905.79090319863,196162.9072276921,134530.49762568716
755177787,114899.47438491145,168694.1622219802,110965.49216961092
755229523,134397.0208286843,186934.5610341627,120961.49827395602
755234235,124868.6986534742,161131.13619771434,123052.70199752504
755518957,131980.88185529748,218158.0919634683,160925.04383841174
755544921,128122.04365381508,182984.3251172006,126779.46279357144
755644082,199096.49044522308,141802.12264124825,150531.83520957342
755950242,198318.7463163851,158458.86405593783,149139.57523034487
756036456,235814.28442524167,169838.69834516518,103223.60905599088
