id,x_cm,y_cm,z_cm
6338368128,1838421.2989250068,1720066.9775133228,124458.14466263556
84209560685,3036051.89646119,1389183.320286617,166073.20368232974
50815992002,3297779.5973969675,1837107.876794752,114575.48660990367
33672886607,945121.1724016216,1991272.836610929,107239.70060740333
27957324782,2304805.410337,562155.8277688152,124219.55127568018
3719153276,2220975.1329883803,1109683.9189692156,120622.14669893912
29578431064,3500346.543815307,992593.8679946172,70371.55695286546
30086866777,3115202.114572284,1200474.7374955069,108981.4026056587
42471360740,2253492.998681348,2091992.463197445,137275.0111241125
2684628337,1866437.297228686,945091.459470506,31633.049206374195
6076980010,2005747.9112241676,1794846.9183470013,29106.57771987423
1828133418,2474837.9231031,789599.0050764399,29756.79221886241
41499955134,3305433.9304011785,1763222.9030156976,76793.21001886578
32984260934,3381879.5426730025,1820306.2921170972,72770.24910628739
2233587994,1839161.7390756288,1057131.7764574054,40755.322476450885
31437166262,2566644.707039512,1579512.8036496802,119750.64686184548
30258047827,2578198.166167248,882668.8375939394,130177.75693801705
36109866568,2461071.2685110844,462836.2502666103,110185.96678984982
58881337354,3395217.5432962845,1747119.0570448863,120329.0512113022
5951455224,3318652.430564775,1749446.5479579738,26868.749308962844
29759614943,1526992.3902232975,989504.2447155276,127930.99159879138
5304821127,1866476.1374375704,1590697.3651289444,99966.53853400356
2164116457,2854211.253643245,876802.1831010594,100063.34819817488
4370328113,1230687.519252173,1266783.8346447484,80355.97618359214
1494003581,2625393.067898622,659756.8056952587,70234.24776022544
31542205671,3153134.891454574,1463632.409395194,105403.8103198433
39299089342,2681861.5295957047,1237551.2292341697,90126.15574536126
38540654813,2304696.114450565,1029941.3046266044,142672.8982699356
33795374316,2595477.762653043,1960105.463870364,133662.2282155082
34099922040,1641072.937693274,2108254.562861599,111782.2364636422
3047084449,1539841.8944696942,1034760.403063044,17565.984646264635
54726607159,1948463.8066524367,683027.2049417954,133721.57787567555
40097749911,2339426.406027986,1405231.2961079157,143956.29251929038
3751903178,2962890.098465643,1273263.2202312115,61408.059969924216
46649875211,2580526.7942394987,751353.623107006,129889.23479219286
5500357706,3383317.155335712,1593365.9502706877,51261.7503479891
2076204311,2587873.0223831446,774687.6843948703,28855.770709226083
37607125563,1994477.572765075,617095.2546916056,128780.69589847609
39053486428,3195035.3195665544,1177246.633749189,100543.9449583002
32365774905,1950216.83645498,1717269.5216032015,127273.84277986544
39525654322,1224246.1481791486,1365640.103276741,114401.8731188767
1727810394,2812322.54362603,708207.8308171612,33800.57322256358
30806490979,1253454.4833623357,1239595.490715835,119483.16713141731
35906079869,2295776.967924671,524068.2401285492,117963.18352502848
5863864363,3218731.9512848705,1728060.0581349162,91213.45873432196
42978133436,1650465.3874810196,2079493.9808659672,136735.81654571995
3778505461,2197778.8230615417,1439404.3903455304,32876.374945379
37873608823,2896222.744109557,848102.8242234637,132076.1868704572
4507592552,2515384.53279244,1444489.7933287118,33744.77511663895
4360223781,2320492.2345768427,1317945.3740301414,114921.6627054699
6383980634,2410069.179877398,1866395.0251695744,113164.76600359134
80961231625,2524568.1933411574,567154.8624212127,169262.21089731777
4069065206,2236751.9132586224,1298995.8218617276,48304.34498859276
12828425737,1313159.774633779,1193797.6373598531,46567.264929393496
31884993647,1735098.5325977954,1597237.078576646,103551.85518053696
22078625604,2929642.4789837985,1302085.2539015445,123522.16892960042
33663819104,2069897.301791124,1999540.2721775875,110584.92082713016
4697653006,2691138.77103747,1503599.3250923336,52118.36100609972
5993783527,3126104.9911705297,1771597.951145949,69104.57822782516
38657317126,2359843.5384986284,1081311.627276358,104763.82989501502
5048339844,3143771.060632172,1534104.730270667,29138.82855794
29644383559,1856823.8440259348,985487.8003941944,97776.32616981922
33446439382,2558034.858899452,1968472.174888433,125857.15592543512
3208847193,1853465.9752660312,1164588.576661575,20472.759478494943
39147589617,1200831.3503358932,1183814.841686051,122325.47269957396
73459573746,1364943.1223629948,931839.534545982,144742.75416377847
2337503588,2545766.872308546,814427.5566462642,86329.78818934369
39192019766,1407392.5370353572,1209049.79262707,141723.25485641518
4116518502,3189025.571952731,1289691.9759998205,27423.17834225854
32251157729,2120098.505166214,1625801.00171888,138928.31946141506
3329043868,2351412.4517983827,1399859.957481192,35568.08398690444
28396303652,2828066.636283064,629609.246744617,129427.0482208161
7083515830,2608342.2324173343,1889967.1457562489,128122.40518071888
3950855757,1326834.6336544207,1601341.2563716583,51674.26795913797
987088265,3241154.274488828,520582.34649219457,11271.484490205525
22928695277,716562.3423708063,1537885.9330367057,33288.20122689421
42036586117,2780209.315654206,1895053.7210580583,133708.04959485907
2165577027,3008276.2658895184,828814.4623833889,24017.26102400016
2279596352,2710613.485069486,769288.0449300496,72331.465969966
2747791923,3164615.008539032,1032783.5066856866,45620.48585263753
4568302884,3262037.0269328537,1401481.0006361525,40076.29808764252
2090951917,2740422.712408579,663199.8191426168,102493.59474295784
37085708898,2669235.81540684,741380.8202832519,126510.55016315077
38406472011,1539127.0274918864,968440.7058220252,126966.72216919278
4957318425,2285034.0420470918,1471723.4595132773,42141.94517516748
4420044370,2640100.543189884,1374674.3046229284,30527.512737326397
2324597169,2889748.261079928,874160.9347252216,54909.18925321248
44554661751,2681044.473051332,381538.4606879635,116773.27730060968
29803943312,1848638.7646620085,1021646.9967637917,126015.9763168008
3295621595,1714887.2046812975,1132133.5881203893,85276.09095547917
2659426828,2839660.2680529784,856886.3080603251,116849.88499205244
6237211519,1997987.9577930877,1869874.2086911905,125638.27854368815
29924283155,2661602.0342071685,1074735.4305784584,113415.70264218496
39343680798,2926360.587196356,1150529.1134416796,156999.40418708118
40903097575,3305742.923121899,1594673.6353443298,80505.7498972676
28437143076,2139158.925644883,807257.5869060868,119844.10864422284
5390718424,1602583.971271356,1539755.215195945,111167.86166497388
940729175,2611254.342147899,488782.6186987095,85763.78965498827
3213418641,2933611.6670305408,1176418.771291644,87515.86943727577
39892941718,1981090.9903614745,1339403.6993890512,135183.80380085067
4330715383,2180958.382373401,1318148.881168633,71020.31674182843
4357931741,1561202.381862157,1469592.7986893647,60416.295278914826
29469638782,1838112.980160987,893507.6032209457,113266.55214419532
28265961166,2952960.7014719346,678349.738427663,63556.70862764555
2308871346,2544398.803799814,794044.1621491178,115274.86462987652
33547478165,2310311.6264678123,1907436.7113560436,142244.94301952107
3048849442,2032018.0161543968,1118246.6875141445,76085.60243662969
31679777345,1204044.3221906112,1548216.5475634283,97076.02858735708
3502576426,2161467.978549324,1381642.904563511,82129.43434227229
48648109640,3420287.8240450053,1347410.0485091864,91884.9633076165
940976708,2726079.456036337,530388.0238176171,23517.90888524686
3119825097,1550700.0097486037,1036576.4524792758,29530.583425650257
51282595940,3354471.1959782606,1968565.5093516144,79308.82508929864
4159052218,3014272.707091892,1236016.5100378848,115172.11586538827
4915733624,2749644.8983780597,1623993.0796024392,88433.08931309155
64217054722,1709348.104687576,817424.7432027708,137122.48613268769
36022508993,2362099.710748967,440078.5865424385,124332.68949441948
33882877977,2253888.513948075,2029077.8918350628,107526.82000622852
33071676971,3270618.958831652,1846724.246099816,84058.9335593033
4853154345,1699512.1296527537,1495991.5063433754,83786.87399707704
28613858521,2689919.470441909,794560.2679502632,119362.01202879264
4416569061,1811908.9005922363,1387793.9225207963,62904.00609982119
1595014673,2512566.772887935,533745.831009683,102111.65539991498
3676255705,2343421.916819422,980030.4248120404,117653.29480982327
28453335352,2577748.080298507,675769.9368465781,132388.26927252536
2498320098,2524463.067122745,1166432.8362663395,49552.35334532378
2845020344,1795651.968259382,1167850.54627168,58359.7139931421
2831105452,2105902.611085,917417.7474987544,98008.99757495392
4159329415,2841735.982691484,1339831.355388945,36066.86461217098
4069883283,2357244.381613136,1299189.798981301,68657.99199797898
46405498324,3295900.3301064256,774830.7876525365,123188.6889646645
28687521847,2839416.9916080846,779111.1663833838,127607.92950943952
28221793960,2843974.4829939925,657075.8843829328,80121.83460872668
42065496336,2875488.480010966,2025951.7441785403,145343.0866185944
6385864323,2807663.242042306,1941418.5419377403,80281.07030299639
6107235000,2312848.15544472,1751917.0429198598,117110.87746032325
29047392434,1842606.3141675624,882037.8049153535,122902.36149922053
28804314547,2910518.387504276,853324.4364595818,118816.60837114695
35761633582,2646905.068853507,502173.549737646,101030.96894969633
30559441514,1349333.7040703087,1206229.7773294032,139924.32207069558
33404462020,2981042.3773726365,1883258.441647671,122868.45377919958
5390486092,1262472.7616265742,1730327.284537078,75058.01024788064
4451656411,3272097.288858451,1426234.2144599124,32733.134978828184
31520727655,1478663.491770757,1498006.1115509644,130222.9179590574
3615455831,1826225.515785653,1249014.3934537857,85603.01667751234
30460169993,1967647.1414021656,1244078.7853794016,116651.00871445276
28641630112,2253984.214895948,793334.2779086676,103605.0959658064
58531409497,3272028.312716485,1581461.617994503,126709.7063283969
5795401239,857949.2593183719,1682869.170106675,36074.03685998286
88996908036,2522299.315834765,464723.6037335554,167919.3336125275
28760131820,2645526.8258006126,736658.8487674274,124615.43333503549
30588382028,1391753.8535853238,1296374.2274657118,123239.50060851531
2598131608,2196584.481219279,942836.6738286047,44813.37756627556
6642827177,1730120.8064664728,1868200.9466804403,104052.7903299684
5580327531,1461348.7088103376,1719943.7532862732,118428.3158715319
4595170154,2882632.118159134,1571844.7171920652,75376.91933795855
1885486034,2305306.482257376,716852.526035609,93363.84962560765
11396534358,3508818.0117577896,870754.7608446867,42908.70185927412
30005901931,1288701.5558279955,1116128.6812585418,47842.13691035083
43256937531,2245652.9085431765,2167481.511528927,71880.50200792235
78225034064,2617142.2029522406,2094876.4876159085,154445.54004534887
6080718684,2947055.034840704,1643494.6980856666,108698.8182484738
45499228739,2333724.2631254783,576535.4442029579,154410.5703970003
1856839770,2359643.9763862435,712032.9524795082,24472.11449441141
7922765453,1364347.5772039671,2213239.6892842925,16724.305272181486
40699105415,3262557.149231268,1495879.0545933517,109510.84371299876
5528553091,3142838.489181002,1737822.7396546968,25452.24233158003
48617505776,3084917.212272859,1202405.5757128757,145143.84635084213
2151209538,3127835.9867822016,1002896.5929784854,22520.8869979515
3020071226,1918335.5751021325,1281662.978694075,68194.95184692634
7098671959,2671980.682450506,1974558.807700459,9305.007802850312
5522669018,1546945.1179502355,1682772.615014365,98372.49934690596
32561940996,3346019.954273521,1691566.9945625232,112230.09513444189
4913485826,1899666.558629339,1673925.3261079125,99893.91470806804
1362419335,2619101.097223562,687494.5193827341,28473.26390461126
3155934416,3064908.9798966167,1132071.8276086017,36186.82322186473
1028627657,2755109.3649490383,560540.5028482557,68747.54985413564
4692543081,1617150.9684522983,1539158.078984431,125539.85172532871
5034643836,3456860.471360702,1494889.5533264864,25773.27517127968
2872834601,1661032.7217947382,1058993.0478813222,35294.60470286374
73619132958,1302964.7375916506,964060.9928904204,151473.56470191246
5462175740,1293864.15760419,1540284.4239972488,116927.05815937273
1436579124,2679133.7223733496,731853.5028839082,60750.98577835877
37553598612,2943565.2828298057,908062.8296483884,129458.28065877654
5209636816,3486862.424882306,1609136.9846674956,29782.80713496295
4404218019,2327096.1200098437,1290589.458332941,116095.6945779095
47867453359,1260109.6172719623,1152884.543619555,143433.27032536935
4450896358,3085837.726291866,1288621.28302949,95595.43547995946
36681233232,3226300.0533868475,611411.374839793,75685.74732378527
41864806309,3512868.493449515,1849396.911711953,78662.40449615096
3505467560,3237723.2084850487,1125965.5959093005,31506.150413652133
5872186523,1758799.1569939274,1894490.8722835693,57012.27913436285
1537354925,2578500.393408077,766460.3468489363,30282.64441866581
29701779811,1690718.801300241,897637.3820353473,99657.883075271
4767284922,2109437.5077538085,1460300.9429957175,35186.80152059923
2279918241,2616510.501722044,779861.713395339,38701.198277795374
3167000990,2486445.2030560146,988539.5445064814,86008.6083544726
3213593084,3140679.004153053,1017769.0745102516,30712.696710076805
4096938971,1961106.4973737835,1261851.8070946594,84740.51187685147
4443609959,1410350.423923802,1446026.142301194,77961.64518282999
33504843144,2649600.5440618685,1901825.3651643896,101813.76221248812
31085647719,1818315.540612642,1356785.2372152065,121490.32569567287
5762445297,3400809.068365942,1756705.629389526,26209.26448030838
5918705966,2438772.038464651,1673273.6793094743,128558.2689693282
38901460539,1631641.6413301,1263407.949480516,128034.89876890264
5507629821,1678905.5694755858,1615305.9571068157,123218.70167673884
2875697634,2330665.056666314,954951.1055690822,11705.119300329685
